,Date,Word Variance
0,"Feb 16, 2013",0.5056818181818182
1,"Feb 21, 2013",0.5362694300518135
2,"Feb 28, 2013",0.554006968641115
3,"Mar 7, 2013",0.6812227074235808
4,"Mar 8, 2013",0.6415094339622641
5,"Mar 22, 2013",0.6078886310904872
6,"Apr 4, 2013",0.5838779956427015
7,"Apr 5, 2013",0.5386996904024768
8,"Apr 11, 2013",0.71
9,"Apr 18, 2013",0.627906976744186
10,"Apr 25, 2013",0.6302521008403361
11,"May 1, 2013",0.6510067114093959
12,"May 2, 2013",0.698961937716263
13,"May 16, 2013",0.569937369519833
14,"May 23, 2013",0.5197215777262181
15,"May 30, 2013",0.6428571428571429
16,"Aug 17, 2013",0.6899696048632219
17,"Sep 10, 2013",0.6255707762557078
18,"Sep 12, 2013",0.6106194690265486
19,"Sep 18, 2013",0.7142857142857143
20,"Sep 19, 2013",0.5538793103448276
21,"Sep 26, 2013",0.6555183946488294
22,"Oct 3, 2013",0.7151898734177216
23,"Oct 5, 2013",0.5832127351664255
24,"Oct 10, 2013",0.7522935779816514
25,"Oct 11, 2013",0.643510054844607
26,"Oct 15, 2013",0.6119402985074627
27,"Oct 17, 2013",0.5895522388059702
28,"Oct 24, 2013",0.8070175438596491
29,"Oct 25, 2013",0.5221932114882507
30,"Oct 31, 2013",0.6263736263736264
31,"Nov 1, 2013",0.7269372693726938
32,"Nov 5, 2013",0.6842105263157895
33,"Nov 7, 2013",0.7264150943396226
34,"Nov 14, 2013",0.6451612903225806
35,"Nov 18, 2013",0.640625
36,"Dec 12, 2013",0.6805555555555556
37,"Dec 19, 2013",0.6766666666666666
38,"Jan 4, 2014",0.6
39,"Jan 9, 2014",0.7437185929648241
40,"Jan 10, 2014",0.6766666666666666
41,"Jan 15, 2014",0.7486338797814208
42,"Jan 16, 2014",0.6788990825688074
43,"Jan 23, 2014",0.6807017543859649
44,"Jan 24, 2014",0.6080402010050251
45,"Jan 30, 2014",0.650887573964497
46,"Feb 6, 2014",0.7479674796747967
47,"Feb 7, 2014",0.4265129682997118
48,"Feb 13, 2014",0.6790123456790124
49,"Feb 20, 2014",0.5942028985507246
50,"Feb 24, 2014",0.5646036916395223
51,"Feb 27, 2014",0.6509433962264151
52,"Feb 28, 2014",0.6009852216748769
53,"Mar 12, 2014",0.7132867132867133
54,"Mar 26, 2014",0.6794871794871795
55,"Mar 27, 2014",0.6287878787878788
56,"Apr 3, 2014",0.6077170418006431
57,"Apr 5, 2014",0.7692307692307693
58,"Apr 10, 2014",0.7082066869300911
59,"Apr 17, 2014",0.6517150395778364
60,"Apr 24, 2014",0.6302521008403361
61,"May 1, 2014",0.6089030206677265
62,"May 8, 2014",0.6306818181818182
63,"May 22, 2014",0.6615384615384615
64,"May 26, 2014",0.5804749340369393
65,"May 27, 2014",0.5081669691470054
66,"May 30, 2014",0.8
67,"Jun 2, 2014",0.5994397759103641
68,"Jun 10, 2014",0.793010752688172
69,"Jul 21, 2014",0.7063492063492064
70,"Sep 8, 2014",0.5669515669515669
71,"Sep 11, 2014",0.7251461988304093
72,"Sep 13, 2014",0.556910569105691
73,"Sep 17, 2014",0.6551724137931034
74,"Sep 18, 2014",0.6764705882352942
75,"Sep 25, 2014",0.6081871345029239
76,"Oct 2, 2014",0.6697247706422018
77,"Oct 9, 2014",0.6688741721854304
78,"Oct 16, 2014",0.6827309236947792
79,"Oct 17, 2014",0.6971153846153846
80,"Oct 23, 2014",0.6529680365296804
81,"Oct 24, 2014",0.5555555555555556
82,"Oct 30, 2014",0.7211155378486056
83,"Nov 4, 2014",0.7212389380530974
84,"Nov 6, 2014",0.6095444685466378
85,"Nov 13, 2014",0.6419098143236074
86,"Nov 21, 2014",0.7055214723926381
87,"Dec 9, 2014",0.5238095238095238
88,"Dec 11, 2014",0.6869300911854104
89,"Dec 12, 2014",0.7051282051282052
90,"Dec 17, 2014",0.7222222222222222
91,"Jan 8, 2015",0.6982248520710059
92,"Jan 15, 2015",0.7155963302752294
93,"Jan 17, 2015",0.6730038022813688
94,"Jan 21, 2015",0.6578947368421053
95,"Jan 22, 2015",0.6366120218579235
96,"Jan 30, 2015",0.6981981981981982
97,"Feb 6, 2015",0.6992753623188406
98,"Feb 13, 2015",0.678082191780822
99,"Feb 16, 2015",0.698170731707317
100,"Feb 19, 2015",0.6318681318681318
101,"Feb 23, 2015",0.43577981651376146
102,"Feb 26, 2015",0.6105263157894737
103,"Feb 27, 2015",0.819672131147541
104,"Mar 1, 2015",0.6142322097378277
105,"Mar 26, 2015",0.6235294117647059
106,"Apr 3, 2015",0.7315068493150685
107,"Apr 10, 2015",0.5918367346938775
108,"Apr 17, 2015",0.7111111111111111
109,"Apr 24, 2015",0.651252408477842
110,"May 1, 2015",0.6348314606741573
111,"May 14, 2015",0.6900584795321637
112,"May 15, 2015",0.6459016393442623
113,"May 22, 2015",0.6473317865429234
114,"May 28, 2015",0.6222222222222222
115,"May 29, 2015",0.6422535211267606
116,"Jun 10, 2015",0.6630434782608695
117,"Sep 11, 2015",0.5412186379928315
118,"Sep 18, 2015",0.5730337078651685
119,"Sep 25, 2015",0.625
120,"Oct 1, 2015",0.6260387811634349
121,"Oct 2, 2015",0.7064516129032258
122,"Oct 9, 2015",0.5830903790087464
123,"Oct 22, 2015",0.6867469879518072
124,"Oct 30, 2015",0.6764705882352942
125,"Nov 6, 2015",0.6651162790697674
126,"Nov 9, 2015",0.5777126099706745
127,"Nov 13, 2015",0.6406570841889117
128,"Dec 10, 2015",0.5636363636363636
129,"Dec 11, 2015",0.532258064516129
130,"Jan 8, 2016",0.6346666666666667
131,"Jan 15, 2016",0.7731958762886598
132,"Jan 22, 2016",0.6337349397590362
133,"Jan 29, 2016",0.581267217630854
134,"Feb 5, 2016",0.6355140186915887
135,"Feb 12, 2016",0.5796703296703297
136,"Feb 19, 2016",0.6503496503496503
137,"Feb 26, 2016",0.5956607495069034
138,"Mar 25, 2016",0.6540284360189573
139,"Apr 1, 2016",0.5854700854700855
140,"Apr 8, 2016",0.5498575498575499
141,"Apr 15, 2016",0.5716814159292035
142,"Apr 22, 2016",0.6532066508313539
143,"Apr 23, 2016",0.5988200589970502
144,"Apr 26, 2016",0.7150259067357513
145,"May 3, 2016",0.6751592356687898
146,"May 4, 2016",0.6466666666666666
147,"May 6, 2016",0.6003976143141153
148,"May 8, 2016",0.5846560846560847
149,"May 14, 2016",0.8470588235294118
150,"Sep 4, 2016",0.5830903790087464
151,"Sep 16, 2016",0.6033653846153846
152,"Sep 30, 2016",0.5871121718377088
153,"Oct 7, 2016",0.6675531914893617
154,"Oct 12, 2016",0.7116279069767442
155,"Oct 14, 2016",0.5440251572327044
156,"Oct 16, 2016",0.6363636363636364
157,"Oct 19, 2016",0.6707818930041153
158,"Oct 21, 2016",0.5759075907590759
159,"Oct 27, 2016",0.7440476190476191
160,"Oct 29, 2016",0.6868686868686869
161,"Oct 30, 2016",0.565410199556541
162,"Nov 4, 2016",0.6498316498316499
163,"Nov 11, 2016",0.647945205479452
164,"Nov 12, 2016",0.65625
165,"Dec 9, 2016",0.6082474226804123
166,"Dec 13, 2016",0.5582137161084529
167,"Dec 16, 2016",0.6227848101265823
168,"Jan 13, 2017",0.5403225806451613
169,"Jan 20, 2017",0.5977337110481586
170,"Jan 23, 2017",0.6526610644257703
171,"Jan 26, 2017",0.7355072463768116
172,"Feb 3, 2017",0.4767726161369193
173,"Feb 10, 2017",0.6411042944785276
174,"Feb 16, 2017",0.7267080745341615
175,"Feb 17, 2017",0.717391304347826
176,"Feb 24, 2017",0.7796610169491526
177,"Mar 25, 2017",0.823076923076923
178,"Mar 27, 2017",0.7491638795986622
179,"Mar 31, 2017",0.6845070422535211
180,"Apr 7, 2017",0.659846547314578
181,"Apr 14, 2017",0.5163043478260869
182,"Apr 21, 2017",0.6040515653775322
183,"May 1, 2017",0.6287128712871287
184,"May 5, 2017",0.6158730158730159
185,"May 20, 2017",0.6012461059190031
186,"Jun 8, 2017",0.8394160583941606
187,"Aug 3, 2017",0.603448275862069
188,"Sep 15, 2017",0.7258064516129032
189,"Sep 22, 2017",0.6492248062015504
190,"Oct 5, 2017",0.6348837209302326
191,"Oct 13, 2017",0.7198275862068966
192,"Oct 24, 2017",0.6184615384615385
193,"Oct 27, 2017",0.6443148688046647
194,"Oct 28, 2017",0.7105263157894737
